Time,T1Mesure,T2Mesure,T3Mesure,T3Estimation,Consigne
579.65,35.7120300664475,30.8156654213059,28.2876337482327,28.2823179910451,30
579.7,35.7120300664475,30.8156654213059,28.2876337482327,28.2823179910451,30
579.75,35.7120300664475,30.8156654213059,28.2876337482327,28.2823179910451,30
579.8,35.7120300664475,30.8156654213059,28.2876337482327,28.2823179910451,30
579.85,35.7120300664475,30.8156654213059,28.2876337482327,28.2823179910451,30
579.9,35.7120300664475,30.8156654213059,28.2876337482327,28.2823179910451,30
579.95,35.7120300664475,30.8156654213059,28.2876337482327,28.2823179910451,30
580.0,35.7120300664475,30.873255674741,28.3156927593756,28.3368855812903,30
580.05,35.7120300664475,30.873255674741,28.3156927593756,28.3368855812903,30
580.1,35.7120300664475,30.873255674741,28.3156927593756,28.3368855812903,30
580.15,35.7120300664475,30.873255674741,28.3156927593756,28.3368855812903,30
580.2,35.7120300664475,30.873255674741,28.3156927593756,28.3368855812903,30
580.25,35.7120300664475,30.873255674741,28.3156927593756,28.3368855812903,30
580.3,35.7120300664475,30.873255674741,28.3156927593756,28.3368855812903,30
580.35,35.7120300664475,30.873255674741,28.3156927593756,28.3368855812903,30
580.4,35.7120300664475,30.873255674741,28.3156927593756,28.3368855812903,30
580.45,35.7120300664475,30.873255674741,28.3156927593756,28.3368855812903,30
580.5,35.6813417426089,30.873255674741,28.3437589557955,28.3913255981337,30
580.55,35.6813417426089,30.873255674741,28.3437589557955,28.3913255981337,30
580.6,35.6813417426089,30.873255674741,28.3437589557955,28.3913255981337,30
580.65,35.6813417426089,30.873255674741,28.3437589557955,28.3913255981337,30
580.7,35.6813417426089,30.873255674741,28.3437589557955,28.3913255981337,30
580.75,35.6813417426089,30.873255674741,28.3437589557955,28.3913255981337,30
580.8,35.6813417426089,30.873255674741,28.3437589557955,28.3913255981337,30
580.85,35.6813417426089,30.873255674741,28.3437589557955,28.3913255981337,30
580.9,35.6813417426089,30.873255674741,28.3437589557955,28.3913255981337,30
580.95,35.6813417426089,30.873255674741,28.3437589557955,28.3913255981337,30
581.0,35.7120300664475,30.9597111792208,28.4280008836479,28.4440686542151,30
581.05,35.7120300664475,30.9597111792208,28.4280008836479,28.4440686542151,30
581.1,35.7120300664475,30.9597111792208,28.4280008836479,28.4440686542151,30
581.15,35.7120300664475,30.9597111792208,28.4280008836479,28.4440686542151,30
581.2,35.7120300664475,30.9597111792208,28.4280008836479,28.4440686542151,30
581.25,35.7120300664475,30.9597111792208,28.4280008836479,28.4440686542151,30
581.3,35.7120300664475,30.9597111792208,28.4280008836479,28.4440686542151,30
581.35,35.7120300664475,30.9597111792208,28.4280008836479,28.4440686542151,30
