time(s),tempTec,tempMilieu,tempLaser
103.27548209366391,21.000679396956826,22.21448569782131,22.886584482630905
103.27823691460055,21.000645289807274,22.21445186730603,22.886551009232544
103.2809917355372,21.00061118340591,22.21441803748699,22.886517536478927
103.28374655647383,21.000577077752716,22.214384208364176,22.886484064370045
103.28650137741047,21.000542972847672,22.214350379937574,22.886450592905888
103.2892561983471,21.00050886869075,22.21431655220717,22.88641712208646
103.29201101928375,21.00047476528193,22.214282725172954,22.88638365191175
103.29476584022039,21.000440662621187,22.214248898834903,22.886350182381747
103.29752066115702,21.0004065607085,22.21421507319301,22.886316713496456
103.30027548209367,21.000372459543847,22.214181248247257,22.886283245255864
103.30303030303031,21.000338359127205,22.21414742399763,22.88624977765997
103.30578512396694,21.00030425945855,22.214113600444122,22.886216310708765
103.30853994490359,21.00027016053786,22.214079777586708,22.88618284440224
103.31129476584022,21.00023606236511,22.214045955425384,22.886149378740395
103.31404958677686,21.00020196494028,22.21401213396012,22.886115913723216
103.3168044077135,21.000167868263347,22.21397831319093,22.88608244935071
103.31955922865014,21.000133772334284,22.213944493117765,22.88604898562286
103.32231404958678,21.00009967715307,22.21391067374064,22.88601552253966
103.32506887052342,21.000065582719692,22.21387685505952,22.885982060101117
103.32782369146005,21.000031489034114,22.213843037074408,22.88594859830721
103.3305785123967,20.99999739609632,22.21380921978528,22.88591513715794
103.33333333333334,20.999963303906284,22.213775403192123,22.885881676653305
103.33608815426997,20.999929212463986,22.213741587294923,22.88584821679329
103.33884297520662,20.9998951217694,22.213707772093663,22.885814757577894
103.34159779614325,20.99986103182251,22.213673957588338,22.88578129900711
103.34435261707989,20.999826942623283,22.21364014377893,22.885747841080935
103.34710743801654,20.999792854171705,22.213606330665417,22.885714383799357
103.34986225895317,20.99975876646775,22.213572518247798,22.885680927162376
103.35261707988981,20.999724679511395,22.213538706526045,22.885647471169985
103.35537190082646,20.99969059330262,22.213504895500154,22.885614015822178
103.35812672176309,20.999656507841397,22.21347108517011,22.885580561118946
103.36088154269973,20.999622423127704,22.21343727553589,22.88554710706029
103.36363636363636,20.999588339161523,22.213403466597494,22.885513653646193
103.366391184573,20.99955425594283,22.213369658354893,22.88548020087666
103.36914600550965,20.9995201734716,22.213335850808082,22.88544674875168
103.37190082644628,20.99948609174781,22.213302043957047,22.885413297271246
103.37465564738292,20.99945201077144,22.21326823780177,22.885379846435356
103.37741046831957,20.999417930542464,22.21323443234224,22.885346396244003
103.3801652892562,20.99938385106086,22.213200627578438,22.88531294669718
103.38292011019284,20.999349772326607,22.213166823510356,22.88527949779488
103.38567493112949,20.999315694339682,22.213133020137978,22.8852460495371
103.38842975206612,20.99928161710006,22.213099217461288,22.88521260192383
103.39118457300276,20.999247540607726,22.21306541548027,22.885179154955065
103.39393939393939,20.99921346486265,22.213031614194918,22.885145708630805
103.39669421487604,20.999179389864807,22.212997813605206,22.88511226295104
103.39944903581268,20.99914531561418,22.21296401371113,22.885078817915762
103.40220385674931,20.99911124211074,22.212930214512674,22.88504537352497
103.40495867768595,20.99907716935447,22.212896416009823,22.88501192977865
103.4077134986226,20.99904309734535,22.21286261820256,22.884978486676804
103.41046831955923,20.999009026083353,22.212828821090874,22.88494504421942
103.41322314049587,20.998974955568453,22.212795024674747,22.8849116024065
103.4159779614325,20.998940885800632,22.21276122895417,22.88487816123803
103.41873278236915,20.998906816779865,22.212727433929125,22.88484472071401
103.42148760330579,20.99887274850613,22.212693639599596,22.884811280834434
103.42424242424242,20.998838680979407,22.21265984596558,22.884777841599288
103.42699724517907,20.99880461419967,22.21262605302705,22.884744403008575
103.42975206611571,20.998770548166895,22.212592260784003,22.884710965062283
103.43250688705234,20.998736482881064,22.21255846923641,22.884677527760413
103.43526170798899,20.998702418342152,22.212524678384273,22.884644091102956
103.43801652892563,20.998668354550134,22.212490888227563,22.8846106550899
103.44077134986226,20.998634291504988,22.212457098766283,22.884577219721248
103.4435261707989,20.998600229206694,22.212423310000407,22.88454378499699
103.44628099173553,20.998566167655227,22.212389521929918,22.884510350917118
103.44903581267218,20.99853210685057,22.21235573455481,22.884476917481628
103.45179063360882,20.99849804679269,22.212321947875065,22.884443484690518
103.45454545454545,20.998463987481575,22.21228816189067,22.884410052543775
103.4573002754821,20.99842992891719,22.212254376601614,22.884376621041397
103.46005509641874,20.998395871099525,22.212220592007874,22.88434319018338
103.46280991735537,20.99836181402855,22.212186808109443,22.884309759969714
103.46556473829202,20.998327757704246,22.212153024906307,22.884276330400393
103.46831955922865,20.99829370212659,22.21211924239845,22.884242901475414
103.47107438016529,20.998259647295555,22.21208546058586,22.884209473194772
103.47382920110194,20.998225593211117,22.212051679468516,22.88417604555846
103.47658402203857,20.99819153987326,22.212017899046412,22.884142618566468
103.47933884297521,20.99815748728196,22.211984119319528,22.884109192218794
103.48209366391185,20.998123435437197,22.211950340287856,22.88407576651543
103.48484848484848,20.99808938433894,22.211916561951373,22.88404234145637
103.48760330578513,20.998055333987175,22.211882784310074,22.884008917041612
103.49035812672176,20.99802128438187,22.21184900736394,22.88397549327115
103.4931129476584,20.99798723552301,22.211815231112965,22.883942070144972
103.49586776859505,20.997953187410566,22.211781455557116,22.883908647663077
103.49862258953168,20.997919140044523,22.211747680696398,22.88387522582546
103.50137741046832,20.997885093424852,22.21171390653079,22.883841804632105
103.50413223140497,20.997851047551535,22.211680133060273,22.883808384083018
103.5068870523416,20.997817002424547,22.211646360284842,22.88377496417819
103.50964187327824,20.997782958043867,22.211612588204474,22.883741544917612
